DNo,Location,Social Category,Income,dropout,prim_Girls_social_category,prim_Girls_income,prim_Boys_social_category,prim_Boys_income,prim_Overall_social_category,prim_Overall_income,upPrim_Girls_social_category,upPrim_Girls_income,upPrim_Boys_social_category,upPrim_Boys_income,upPrim_Overall_social_category,upPrim_Overall_income,snr_Girls_social_category,snr_Girls_income,snr_Boys_social_category,snr_Boys_income,snr_Overall_social_category,snr_Overall_income
11842,SEONI,Overall,High,1,49.76664483547211,50.233352184295654,34.94071960449219,65.05928039550781,48.48015606403351,51.51984095573425,0.8454740978777409,99.15452599525452,1.0934042744338512,98.90660047531128,0.8943329565227032,99.10566806793213,0.1227067201398313,99.8772919178009,0.005659650560119189,99.99433755874634,0.05611807573586702,99.94388222694397
11843,SHAHDOL,General,High,1,0.027937922277487814,99.97206330299377,0.857258029282093,99.14274215698242,0.49088005907833576,99.5091199874878,10.539446771144867,89.46055769920349,28.44822108745575,71.55177593231201,21.53608649969101,78.46391201019287,0.4418579861521721,99.55814480781555,0.1002892735414207,99.8997151851654,0.22838765289634466,99.77161884307861
11843,SHAHDOL,OBC,High,0,80.2348867058754,19.765114784240723,75.98847150802612,24.0115225315094,81.01338297128677,18.986612558364868,79.61528301239014,20.38472294807434,81.36972635984421,18.630272150039673,85.46207994222641,14.537924528121948,1.1402901262044907,98.85970950126648,0.47519062645733356,99.52481389045715,0.6318800617009401,99.36811923980713
11843,SHAHDOL,SC,High,1,0.28995226603001356,99.71004128456116,0.13793151592835784,99.86206293106079,0.4588587675243616,99.54114556312561,0.06416392279788852,99.93583559989929,0.01616881781956181,99.98382329940796,0.10596101637929678,99.89404082298279,0.08084055734798312,99.91915822029114,0.007118824578355998,99.99288320541382,0.05317681352607906,99.94682669639587
11843,SHAHDOL,ST,High,0,77.12338268756866,22.876614332199097,11.461619287729263,88.53838443756104,56.32476210594177,43.675243854522705,0.02805913973134011,99.97194409370422,0.01362073962809518,99.98637437820435,0.06555307190865278,99.93444085121155,0.05282236379571259,99.94718432426453,4.08207903035418e-06,100.0,0.011700644245138392,99.98829364776611
11843,SHAHDOL,Overall,High,0,73.42084348201752,26.579153537750244,72.18186259269714,27.818137407302856,75.16065835952759,24.839341640472412,0.23718331940472126,99.76281523704529,0.28025468345731497,99.71973896026611,0.28492496348917484,99.7150719165802,0.07978304638527334,99.92021918296814,0.0009415347449248657,99.99905824661255,0.026854302268475294,99.97314810752869
11844,SHAJAPUR,General,High,1,0.005756946484325454,99.9942421913147,0.001094163872039644,99.99890327453613,0.06765678990632296,99.93234872817993,0.008132692164508626,99.99186992645264,0.018759071826934814,99.98124241828918,0.05275883013382554,99.9472439289093,0.048414344200864434,99.95158910751343,1.861605979502201,98.13839793205261,0.11833609314635396,99.88166093826294
11844,SHAJAPUR,OBC,High,1,2.1760405972599983,97.82395958900452,75.98847150802612,24.0115225315094,44.429731369018555,55.57026267051697,0.30823368579149246,99.6917724609375,46.962979435920715,53.037017583847046,1.3224227353930473,98.67756962776184,0.10338514111936092,99.89660978317261,0.028560968348756433,99.97143149375916,0.09535726276226342,99.90463852882385
11844,SHAJAPUR,SC,High,1,0.7091286592185497,99.29087162017822,2.3361848667263985,97.66381978988647,3.254391625523567,96.74561619758606,0.09955221321433783,99.90045428276062,33.490702509880066,66.50930047035217,0.7882126607000828,99.21179413795471,0.1139181200414896,99.88608360290527,8.05361345410347,91.94638729095459,0.7663046009838581,99.23369288444519
11844,SHAJAPUR,ST,High,1,1.1311620473861694,98.86884093284607,29.183661937713623,70.81634402275085,14.088737964630127,85.9112560749054,0.00573105389776174,99.99426603317261,9.330916404724121,90.6690776348114,0.13716736575588584,99.86283779144287,0.002685117578948848,99.99731779098511,0.0016399790183641016,99.9983549118042,0.0071346650656778365,99.99285936355591
11844,SHAJAPUR,Overall,High,1,0.2613869495689869,99.73861575126648,4.001956060528755,95.99804878234863,1.4132370240986347,98.58676791191101,0.10085818357765675,99.89914298057556,1.855093240737915,98.14490675926208,0.311298668384552,99.68870282173157,0.046044812188483775,99.95396137237549,0.08374849567189813,99.91625547409058,0.057468045270070434,99.94252920150757
11845,SHEOPUR,General,High,1,8.763108212406223e-05,99.99991655349731,8.711761978474897e-07,100.0,0.003529709647409618,99.9964714050293,0.0288451585220173,99.97115731239319,0.033063278533518314,99.96694326400757,0.11392220621928573,99.88608360290527,0.3321836004033685,99.66782331466675,26.70837640762329,73.29162955284119,1.3408043421804905,98.65919947624207
11845,SHEOPUR,OBC,High,1,17.97417551279068,82.02582597732544,5.728751793503761,94.27124261856079,16.563142836093903,83.43685865402222,0.0361665734089911,99.9638319015503,0.05092647625133395,99.9490737915039,0.09129054960794747,99.90870952606201,0.03989331307820976,99.96010661125183,0.010197493975283578,99.98979568481445,0.04333562683314085,99.95666146278381
11845,SHEOPUR,SC,High,0,78.93815338611603,21.061843633651733,75.51307380199432,24.486929178237915,82.19184875488281,17.808151245117188,0.06687900167889893,99.93312358856201,0.13727491023018956,99.86273050308228,0.2081738319247961,99.79183077812195,0.031994577147997916,99.96800422668457,0.020920141832903028,99.97908473014832,0.04492621519602835,99.95507597923279
11845,SHEOPUR,ST,High,1,16.978798806667328,83.02119970321655,21.131765842437744,78.86822819709778,30.02529740333557,69.97470259666443,0.0012891787264379673,99.99871253967285,0.0014892267245159019,99.99850988388062,0.008182985766325146,99.99182224273682,7.223449642879132e-05,99.99992847442627,2.1521805171342834e-09,100.0,3.4749388078125776e-05,99.99996423721313
11845,SHEOPUR,Overall,High,1,2.4455301463603973,97.55446314811707,1.4949500560760498,98.50504398345947,3.713851422071457,96.28614783287048,0.018507005006540567,99.98149275779724,0.021597743034362793,99.97840523719788,0.0406042265240103,99.95939135551453,0.014502643898595124,99.98549222946167,0.0013913166185375303,99.99860525131226,0.010163670958718285,99.98983144760132
11846,SHIVPURI,General,High,1,0.10157582582905889,99.89842772483826,0.004642031854018569,99.99536275863647,0.23910473100841045,99.76089000701904,0.12001816648989916,99.87998008728027,0.0768400204833597,99.92315769195557,0.2763871569186449,99.72361922264099,68.60773861408234,31.392258405685425,4.670710489153862,95.3292965888977,27.61499583721161,72.38500118255615
11846,SHIVPURI,OBC,High,1,10.720466077327728,89.27953839302063,1.9547462463378906,98.04525375366211,8.279477804899216,91.72051548957825,0.10277535766363144,99.89722967147827,0.18512241076678038,99.81487989425659,0.22040032781660557,99.77960586547852,0.15125608770176768,99.84873533248901,0.03302500117570162,99.96697902679443,0.12306078569963574,99.87693428993225
11846,SHIVPURI,SC,High,1,31.34334087371826,68.65665912628174,9.95311439037323,90.04688858985901,28.83898615837097,71.1610198020935,0.012288168363738805,99.98770952224731,0.07327473722398281,99.92672801017761,0.0801516289357096,99.91984963417053,0.09361071279272437,99.90639090538025,0.0035121214750688523,99.99648332595825,0.04363412444945425,99.95636343955994
11846,SHIVPURI,ST,High,1,28.241047263145447,71.75895571708679,50.848472118377686,49.151527881622314,51.483339071273804,48.516666889190674,0.00024841806407494005,99.99974966049194,0.00011591207567107631,99.99988079071045,0.0017621789083932526,99.99823570251465,0.002914085598604288,99.99709129333496,5.353659182638637e-09,100.0,0.0002352053570575663,99.9997615814209
11846,SHIVPURI,Overall,High,1,6.9749049842357635,93.02510023117065,1.9730191677808762,98.02697896957397,6.426694244146347,93.57330203056335,0.025638504303060472,99.9743640422821,0.038065691478550434,99.96193647384644,0.056416692677885294,99.94358420372009,0.1048282952979207,99.89516735076904,0.008090944174909964,99.9919056892395,0.051375519251450896,99.94862079620361
11847,SIDHI,General,High,1,11.540712416172028,88.45928311347961,10.994020104408264,89.0059769153595,19.92550641298294,80.07449507713318,2.3887978866696358,97.61120080947876,0.6507490761578083,99.34925436973572,1.1166326701641083,98.88336658477783,1.6252847388386726,98.37471842765808,34.2172771692276,65.78271985054016,9.115205705165863,90.88479280471802
11847,SIDHI,OBC,High,1,21.31909728050232,78.6808967590332,6.2297046184539795,93.77029538154602,18.600425124168396,81.39957785606384,0.48554055392742157,99.51445460319519,0.19257637904956937,99.80741739273071,0.4474208224564791,99.55257773399353,0.9315279312431812,99.06847476959229,0.05981611320748925,99.94018077850342,0.27523639146238565,99.72476363182068
11847,SIDHI,SC,High,0,78.93815338611603,21.061843633651733,48.80613684654236,51.19386315345764,82.19184875488281,17.808151245117188,0.05650553503073752,99.94348883628845,0.1073606894351542,99.89263415336609,0.1789686386473477,99.82103109359741,0.05853549810126424,99.94146823883057,0.00011407618103476125,99.99988079071045,0.015507372154388577,99.98449087142944
11847,SIDHI,ST,High,1,1.588204875588417,98.41179847717285,3.2909534871578217,96.70904278755188,5.379071459174156,94.62093114852905,0.013272970682010055,99.98672008514404,0.006184355879668146,99.99381303787231,0.036341126542538404,99.96365308761597,0.01951985905179754,99.98047947883606,2.640010698939932e-06,100.0,0.005448936644825153,99.99455213546753
11847,SIDHI,Overall,High,1,16.06319397687912,83.93681049346924,6.55314102768898,93.44686269760132,15.535354614257812,84.46464538574219,0.13929364504292607,99.86070990562439,0.07009318214841187,99.92990493774414,0.14583277516067028,99.85417127609253,0.09562675259076059,99.90437626838684,0.004201907722745091,99.99580383300781,0.0436474772868678,99.95635151863098
11848,SINGRAULI,General,Middle,1,0.2475415589287877,99.75245594978333,0.4969610832631588,99.5030403137207,0.017517106607556343,99.98248219490051,0.04718904383480549,99.9528169631958,0.02813470782712102,99.97186064720154,0.19613897893577814,99.80385899543762,0.6799093447625637,99.3200957775116,0.004124916085856967,99.99587535858154,0.056586379650980234,99.94341731071472
11848,SINGRAULI,OBC,Middle,0,51.32385790348053,48.67614507675171,38.919797539711,61.08020544052124,41.008105874061584,58.99189114570618,0.27557755820453167,99.72442388534546,1.3958729803562164,98.6041247844696,2.036551386117935,97.96344637870789,0.26108475867658854,99.73891377449036,0.041167045128531754,99.95883107185364,0.04266426549293101,99.95734095573425
11848,SINGRAULI,SC,Middle,1,1.0539154522120953,98.94607663154602,17.791740596294403,82.20825791358948,0.5398063454777002,99.46019649505615,0.026056429487653077,99.97394680976868,0.0025602867026464082,99.99743700027466,0.07861015037633479,99.92139339447021,0.0025240578906959854,99.99747276306152,2.0358131180842065e-06,100.0,0.0003126404408249073,99.99969005584717
11848,SINGRAULI,ST,Middle,1,1.2903760187327862,98.70961904525757,8.085113763809204,91.91488027572632,0.942989531904459,99.0570068359375,0.01830765831982717,99.98169541358948,0.0008103716027108021,99.99918937683105,0.04437731404323131,99.95562434196472,0.0021415109586087056,99.99785423278809,8.908880300140254e-08,100.0,0.0005702750058844686,99.99942779541016
11848,SINGRAULI,Overall,Middle,1,4.183527082204819,95.81647515296936,16.510294377803802,83.48970413208008,2.4072524160146713,97.5927472114563,0.044764322228729725,99.9552309513092,0.011867610737681389,99.98812675476074,0.1348117017187178,99.8651921749115,0.009396777750225738,99.9906063079834,3.892210145295394e-05,99.99996423721313,0.0028264303182368167,99.99717473983765
11849,TIKAMGARH,General,High,1,0.000467390964331571,99.99953508377075,2.169224977421891e-06,100.0,0.0074125564424321055,99.99258518218994,0.0031681924156146124,99.99682903289795,0.00017181093880935805,99.99983310699463,0.008157547563314438,99.99184608459473,0.18677732441574335,99.81322884559631,0.01135804268415086,99.98863935470581,0.07727897027507424,99.92271661758423
11849,TIKAMGARH,OBC,High,1,0.2375459996983409,99.76245760917664,0.6544932723045349,99.34549927711487,0.8881066925823689,99.11189675331116,0.13696672394871712,99.86304044723511,0.3249694826081395,99.67503547668457,0.2950622932985425,99.7049331665039,0.3240523859858513,99.67594742774963,0.1215484575368464,99.87844824790955,0.24991575628519058,99.75008368492126
11849,TIKAMGARH,SC,High,1,1.6407940536737442,98.35920333862305,5.6695204228162766,94.33048367500305,7.6410211622715,92.3589825630188,0.07981403032317758,99.92018342018127,0.3508171299472451,99.64918494224548,0.3021268639713526,99.6978759765625,1.8405666574835777,98.15943241119385,0.42162411846220493,99.5783805847168,0.8510285057127476,99.14897680282593
11849,TIKAMGARH,ST,High,0,77.12338268756866,22.876614332199097,77.49419510364532,22.505801916122437,81.24717772006989,18.752819299697876,0.0032528772862860933,99.99674558639526,0.0004145645561948186,99.99958276748657,0.008204378536902368,99.9917984008789,87.83628344535828,12.163722515106201,0.015965505735948682,99.98403787612915,24.81277585029602,75.1872181892395
11849,TIKAMGARH,Overall,High,1,0.23432704620063305,99.76567029953003,0.27494728565216064,99.7250497341156,0.47881430946290493,99.52118396759033,0.061362452106550336,99.93863105773926,0.07652755011804402,99.9234676361084,0.10335467522963881,99.89664554595947,0.22309781052172184,99.77689981460571,0.05982683505862951,99.94016885757446,0.14128140173852444,99.85872507095337
11850,UJJAIN,General,High,1,0.057097600074484944,99.94290471076965,0.20209902431815863,99.79789853096008,0.4777176771312952,99.52228665351868,0.04354279662948102,99.95645880699158,0.36404235288500786,99.63595271110535,0.28739708941429853,99.7126042842865,0.10283432202413678,99.8971700668335,1.6408056020736694,98.35919141769409,0.19354656105861068,99.80645775794983
11850,UJJAIN,OBC,High,1,8.99515300989151,91.00484251976013,3.587934374809265,96.41206860542297,10.417598485946655,89.58240151405334,0.1296082860790193,99.87039566040039,0.24565018247812986,99.75435137748718,0.26380359195172787,99.7361958026886,0.08785692625679076,99.91214871406555,0.19660699181258678,99.80339407920837,0.14216832350939512,99.85783100128174
11850,UJJAIN,SC,High,1,0.17776788445189595,99.8222291469574,0.036641539190895855,99.96335506439209,0.2532915445044637,99.7467041015625,0.027620475157164037,99.9723732471466,0.07757931016385555,99.92241859436035,0.11730738915503025,99.88269209861755,0.036008883034810424,99.96398687362671,0.007554694457212463,99.99244213104248,0.034548668190836906,99.96545314788818
11850,UJJAIN,ST,High,1,0.025926873786374927,99.97407793998718,0.0029326469302759506,99.99706745147705,0.050479621859267354,99.94951486587524,0.01023744116537273,99.98975992202759,0.010341197776142508,99.98965263366699,0.03779238904826343,99.9622106552124,0.05310053238645196,99.9468982219696,0.04124895203858614,99.95874762535095,0.10069271083921194,99.89930987358093
11850,UJJAIN,Overall,High,1,0.32299826852977276,99.67700242996216,0.20819015335291624,99.79180693626404,0.5231364630162716,99.47686195373535,0.06413409719243646,99.93587136268616,0.15045467298477888,99.84954595565796,0.13002309715375304,99.86997842788696,0.04027627583127469,99.95972514152527,0.06539853638969362,99.93459582328796,0.050854781875386834,99.94914531707764
11851,UMARIA,General,High,0,77.79921293258667,22.200793027877808,76.72200351953506,23.277997970581055,81.42041712999344,18.57958436012268,45.03298103809357,54.967015981674194,78.5493478178978,21.45065665245056,71.80982530117035,28.190171718597412,1.779857836663723,98.22013974189758,0.0419732736190781,99.95803236961365,0.2917120000347495,99.70828890800476
11851,UMARIA,OBC,High,0,80.2348867058754,19.765114784240723,37.46643662452698,62.5335693359375,72.27903008460999,27.720969915390015,13.814371824264526,86.185622215271,57.99165368080139,42.00834631919861,40.310829877853394,59.689176082611084,4.0119171142578125,95.98808288574219,1.0317236185073853,98.96827936172485,1.7682604491710663,98.2317328453064
